,Peak Frequency,Lower Frequency Bound,Upper Frequency Bound,Frequency Span,Peak Time,Event Onset Time,Event Offset Time,Event Duration,Peak Power,Normalized Peak Power,Trial,Recording Time,Reaction Time,Reach Time,Grip Time,layout,position
4895,78,66,80,26,1.7878939469734867,1.7698849424712355,1.8059029514757377,0.0360180108,5913.41584346282,7.73662938196048,175,3440.1163333333334,0.4530333333332237,0.3897666666666737,0.6887333333334027,1,3
4896,80,62,80,38,0.17208604302151073,0.15807903951975988,0.18509254627313657,0.027013508099999996,3856.655509762852,5.044953907221915,175,3440.1163333333334,0.4530333333332237,0.3897666666666737,0.6887333333334027,1,3
4897,80,68,80,26,0.5842921460730365,0.5682841420710355,0.6013006503251626,0.0330165099,3002.604482711018,3.927755844033487,175,3440.1163333333334,0.4530333333332237,0.3897666666666737,0.6887333333334027,1,3
4898,80,72,80,18,0.9244622311155577,0.9104552276138068,0.9404702351175587,0.030015009,3242.3600813909375,4.241384048905994,175,3440.1163333333334,0.4530333333332237,0.3897666666666737,0.6887333333334027,1,3
4899,80,66,80,30,1.3986993496748372,1.3826913456728362,1.4137068534267132,0.031015509299999997,3479.248652780772,4.5512618486690455,175,3440.1163333333334,0.4530333333332237,0.3897666666666737,0.6887333333334027,1,3
4900,80,71,80,20,1.9359679839919959,1.9189594797398697,1.9469734867433715,0.0280140084,4469.9659921566645,5.847235341656561,175,3440.1163333333334,0.4530333333332237,0.3897666666666737,0.6887333333334027,1,3
4901,39,30,46,16,0.5542771385692846,0.5192596298149074,0.5902951475737869,0.0710355213,4715.323404913663,5.953485426055819,176,3449.7094,0.47986666666656674,0.4216666666666242,0.5500333333334311,1,1
4902,39,29,59,30,1.9899949974987492,1.9609804902451224,2.0,0.060030018,11974.550668674294,15.118859676778563,176,3449.7094,0.47986666666656674,0.4216666666666242,0.5500333333334311,1,1
4903,40,31,47,16,0.014007003501750874,0.0,0.052026013006503245,0.07803902339999999,4225.190012787704,5.42022515366354,176,3449.7094,0.47986666666656674,0.4216666666666242,0.5500333333334311,1,1
4904,43,37,49,12,0.7013506753376688,0.6693346673336668,0.7313656828414207,0.062031018599999994,2931.5171044159433,3.9390692688677946,176,3449.7094,0.47986666666656674,0.4216666666666242,0.5500333333334311,1,1
4905,45,38,54,16,0.2821410705352676,0.2481240620310155,0.3121560780390195,0.0640320192,4160.562594550563,5.729569697793834,176,3449.7094,0.47986666666656674,0.4216666666666242,0.5500333333334311,1,1
4906,53,45,64,19,1.1415707853926962,1.1155577788894446,1.169584792396198,0.05402701619999999,2376.676760224912,3.2361657457934494,176,3449.7094,0.47986666666656674,0.4216666666666242,0.5500333333334311,1,1
4907,56,47,65,18,0.7403701850925463,0.7183591795897949,0.7683841920960479,0.050025015,4031.624950382051,5.29089816378403,176,3449.7094,0.47986666666656674,0.4216666666666242,0.5500333333334311,1,1
4908,57,39,69,30,0.054027013506753374,0.03301650825412706,0.09404702351175587,0.061030518299999996,3962.394102875731,5.146084806560702,176,3449.7094,0.47986666666656674,0.4216666666666242,0.5500333333334311,1,1
4909,57,49,67,18,1.7038519259629814,1.6738369184592294,1.7318659329664832,0.058029017399999994,4937.135525140471,6.412011893369528,176,3449.7094,0.47986666666656674,0.4216666666666242,0.5500333333334311,1,1
4910,58,49,70,21,1.5667833916958478,1.5357678839419708,1.5897948974487242,0.05402701619999999,2674.1408957775284,3.4520462862340837,176,3449.7094,0.47986666666656674,0.4216666666666242,0.5500333333334311,1,1
4911,60,51,80,20,1.3506753376688343,1.3256628314157077,1.3976988494247122,0.0720360216,2755.225801116698,3.5418477627102756,176,3449.7094,0.47986666666656674,0.4216666666666242,0.5500333333334311,1,1
4912,60,53,72,19,1.8139069534767382,1.7848924462231115,1.8669334667333666,0.0820410246,5015.2382160196385,6.447097819593867,176,3449.7094,0.47986666666656674,0.4216666666666242,0.5500333333334311,1,1
4913,61,53,72,19,1.8159079539769885,1.7848924462231115,1.8699349674837418,0.0850425255,5011.333902095377,6.432037297359255,176,3449.7094,0.47986666666656674,0.4216666666666242,0.5500333333334311,1,1
4914,70,59,80,24,1.394697348674337,1.377688844422211,1.4137068534267132,0.0360180108,2835.8561463059377,3.7293589770142797,176,3449.7094,0.47986666666656674,0.4216666666666242,0.5500333333334311,1,1
4915,71,61,80,22,0.128064032016008,0.10405202601300649,0.16508254127063532,0.061030518299999996,2940.5552925859547,3.868649495443484,176,3449.7094,0.47986666666656674,0.4216666666666242,0.5500333333334311,1,1
4916,71,51,80,29,1.0045022511255628,0.9884942471235617,1.0265132566283142,0.0380190114,2731.6724666297528,3.5938393460544473,176,3449.7094,0.47986666666656674,0.4216666666666242,0.5500333333334311,1,1
4917,74,61,80,28,0.2131065532766383,0.1970985492746373,0.24412206103051523,0.0470235141,3195.9843816026687,4.202552555004689,176,3449.7094,0.47986666666656674,0.4216666666666242,0.5500333333334311,1,1
4918,76,52,80,50,0.003001500750375187,0.0,0.016008004002001,0.0280140084,3174.531686631673,4.169094100358634,176,3449.7094,0.47986666666656674,0.4216666666666242,0.5500333333334311,1,1
4919,77,52,80,52,1.344672336168084,1.3316658329164581,1.3566783391695847,0.0250125075,2490.487649946713,3.2628890770975816,176,3449.7094,0.47986666666656674,0.4216666666666242,0.5500333333334311,1,1
4920,80,73,80,16,0.2511255627813907,0.1870935467733867,0.27213606803401696,0.0850425255,2635.148986942935,3.44708132321808,176,3449.7094,0.47986666666656674,0.4216666666666242,0.5500333333334311,1,1
4921,80,68,80,26,0.8794397198599299,0.864432216108054,0.8954477238619309,0.031015509299999997,7551.240044309666,9.877900131208026,176,3449.7094,0.47986666666656674,0.4216666666666242,0.5500333333334311,1,1
4922,80,70,80,22,0.9644822411205602,0.9504752376188094,0.9874937468734366,0.0370185111,4130.878409784065,5.403669350540526,176,3449.7094,0.47986666666656674,0.4216666666666242,0.5500333333334311,1,1
4923,80,62,80,38,1.0585292646323161,1.0485242621310655,1.070535267633817,0.022011006599999997,2652.5770004497745,3.469879191633829,176,3449.7094,0.47986666666656674,0.4216666666666242,0.5500333333334311,1,1
4924,80,64,80,34,1.6458229114557277,1.633816908454227,1.6578289144572285,0.024012007199999998,3059.373279306921,4.002016031771229,176,3449.7094,0.47986666666656674,0.4216666666666242,0.5500333333334311,1,1
4925,80,70,80,22,1.7248624312156078,1.712856428214107,1.7568784392196097,0.044022013199999994,3751.7788948878033,4.907763098592336,176,3449.7094,0.47986666666656674,0.4216666666666242,0.5500333333334311,1,1
4926,80,77,80,8,1.744872436218109,1.7098549274637318,1.7828914457228613,0.0730365219,2422.957474891953,3.169510149155206,176,3449.7094,0.47986666666656674,0.4216666666666242,0.5500333333334311,1,1
4927,33,26,43,17,1.9459729864932465,1.9079539769884941,1.9819909954977488,0.0740370222,6249.363449594575,7.490731203118581,177,3505.539533333333,0.6868666666669014,0.5445666666664692,0.5364666666669109,4,3
4928,36,30,77,47,1.0355177588794398,0.9994997498749374,1.0685342671335667,0.06903452069999999,4899.798828253898,5.996515109050983,177,3505.539533333333,0.6868666666669014,0.5445666666664692,0.5364666666669109,4,3
4929,36,30,41,11,1.3196598299149573,1.2866433216608304,1.3896948474237119,0.1030515309,3204.725638826745,3.922035656397737,177,3505.539533333333,0.6868666666669014,0.5445666666664692,0.5364666666669109,4,3
4930,37,30,43,13,0.7193596798399199,0.6853426713356677,0.753376688344172,0.06803402039999999,4541.671937613896,5.610217582220515,177,3505.539533333333,0.6868666666669014,0.5445666666664692,0.5364666666669109,4,3
4931,42,34,53,19,0.4872436218109054,0.4582291145572786,0.5182591295647824,0.060030018,3340.3213315663047,4.431132284152847,177,3505.539533333333,0.6868666666669014,0.5445666666664692,0.5364666666669109,4,3
4932,43,23,49,26,0.33216608304152073,0.30715357678839417,0.4092046023011505,0.1020510306,2245.2512085316635,3.016936187441217,177,3505.539533333333,0.6868666666669014,0.5445666666664692,0.5364666666669109,4,3
4933,45,38,56,18,1.8229114557278638,1.794897448724362,1.8869434717358677,0.0920460276,2545.7281284023566,3.50575827471505,177,3505.539533333333,0.6868666666669014,0.5445666666664692,0.5364666666669109,4,3
4934,49,30,58,28,0.6883441720860429,0.6653326663331666,0.705352676338169,0.040020011999999994,2188.313704268261,3.0580723279464355,177,3505.539533333333,0.6868666666669014,0.5445666666664692,0.5364666666669109,4,3
4935,54,30,64,34,0.7473736868434216,0.7253626813406703,0.7753876938469234,0.050025015,2754.9505041022717,3.7052768431379275,177,3505.539533333333,0.6868666666669014,0.5445666666664692,0.5364666666669109,4,3
4936,57,48,69,21,1.200600300150075,1.1795897948974485,1.2236118059029515,0.044022013199999994,3570.828152709687,4.637545894327423,177,3505.539533333333,0.6868666666669014,0.5445666666664692,0.5364666666669109,4,3
4937,59,48,74,26,0.41420710355177587,0.39319659829914955,0.4352176088044022,0.0420210126,5454.6030206684645,7.011974031688153,177,3505.539533333333,0.6868666666669014,0.5445666666664692,0.5364666666669109,4,3
4938,60,49,75,26,0.41620810405202596,0.3951975987993997,0.43621810905452724,0.0410205123,5443.447726969431,6.997561922287041,177,3505.539533333333,0.6868666666669014,0.5445666666664692,0.5364666666669109,4,3
4939,60,52,70,18,0.6053026513256627,0.5722861430715357,0.6293146573286643,0.057028517099999995,2895.9319966544945,3.722725832182125,177,3505.539533333333,0.6868666666669014,0.5445666666664692,0.5364666666669109,4,3
4940,62,48,73,25,1.6778389194597298,1.6618309154577287,1.696848424212106,0.035017510499999994,4958.419625186979,6.3701065147725755,177,3505.539533333333,0.6868666666669014,0.5445666666664692,0.5364666666669109,4,3
4941,64,56,74,18,0.1310655327663832,0.0880440220110055,0.19109554777388693,0.1030515309,5825.905836177715,7.553198856333654,177,3505.539533333333,0.6868666666669014,0.5445666666664692,0.5364666666669109,4,3
4942,64,56,74,18,0.16908454227113556,0.08404202101050524,0.19409704852426213,0.110055033,4825.828504321664,6.256613712043671,177,3505.539533333333,0.6868666666669014,0.5445666666664692,0.5364666666669109,4,3
4943,64,56,75,19,1.4147073536768384,1.3846923461730865,1.4587293646823412,0.0740370222,3017.37387642413,3.91197962229518,177,3505.539533333333,0.6868666666669014,0.5445666666664692,0.5364666666669109,4,3
4944,66,31,78,47,1.0455227613806903,1.0305152576288144,1.0615307653826913,0.031015509299999997,6910.638414041489,8.989050901914291,177,3505.539533333333,0.6868666666669014,0.5445666666664692,0.5364666666669109,4,3
4945,66,54,80,26,1.5907953976988494,1.5657828914457228,1.6138069034517257,0.048024014399999995,3390.5158457792522,4.410232122625668,177,3505.539533333333,0.6868666666669014,0.5445666666664692,0.5364666666669109,4,3
4946,76,65,80,24,0.2591295647823912,0.23311655827913955,0.2851425712856428,0.052026015599999996,2752.7600559416614,3.615183857593309,177,3505.539533333333,0.6868666666669014,0.5445666666664692,0.5364666666669109,4,3
4947,77,63,80,30,0.3461730865432716,0.3311655827913957,0.3631815907953977,0.0320160096,3236.2913330992105,4.2399967899061535,177,3505.539533333333,0.6868666666669014,0.5445666666664692,0.5364666666669109,4,3
4948,78,54,80,50,0.7183591795897949,0.7023511755877938,0.7303651825912956,0.0280140084,2535.722358810647,3.317531630615136,177,3505.539533333333,0.6868666666669014,0.5445666666664692,0.5364666666669109,4,3
4949,80,66,80,30,0.03801900950475237,0.026013006503251623,0.04902451225612806,0.0230115069,2890.557448744012,3.7811852933650316,177,3505.539533333333,0.6868666666669014,0.5445666666664692,0.5364666666669109,4,3
4950,80,71,80,20,1.0025012506253126,0.9824912456228113,1.024512256128064,0.0420210126,5931.349710246404,7.75889519301328,177,3505.539533333333,0.6868666666669014,0.5445666666664692,0.5364666666669109,4,3
4951,80,70,80,22,1.3516758379189593,1.3336668334167083,1.3726863431715857,0.039019511699999995,3665.216869729098,4.794529903162781,177,3505.539533333333,0.6868666666669014,0.5445666666664692,0.5364666666669109,4,3
4952,80,58,80,46,1.4527263631815908,1.44272136068034,1.4657328664332165,0.0230115069,2526.8642176436438,3.3054322522584925,177,3505.539533333333,0.6868666666669014,0.5445666666664692,0.5364666666669109,4,3
4953,80,67,80,28,1.7878939469734867,1.7718859429714857,1.8009004502251125,0.029014508699999997,4802.060523400864,6.281653608656633,177,3505.539533333333,0.6868666666669014,0.5445666666664692,0.5364666666669109,4,3
4954,31,27,38,11,0.5842921460730365,0.5402701350675337,0.6373186593296648,0.09704852909999999,6194.648222272122,7.46096829616899,178,3561.1823,0.6592666666665536,0.5421333333333678,0.4237666666667792,4,1
4955,31,25,36,11,1.7668834417208603,1.7278639319659828,1.840920460230115,0.11305653389999999,3017.0973605946606,3.6338573145958777,178,3561.1823,0.6592666666665536,0.5421333333333678,0.4237666666667792,4,1
4956,40,28,49,21,0.32416208104052024,0.21810905452726362,0.3511755877938969,0.1330665399,3050.34749869622,3.9130950773357913,178,3561.1823,0.6592666666665536,0.5421333333333678,0.4237666666667792,4,1
4957,42,29,48,19,1.8199099549774886,1.7928964482241119,1.8439219609804902,0.0510255153,2772.990503868217,3.6785346455210703,178,3561.1823,0.6592666666665536,0.5421333333333678,0.4237666666667792,4,1
4958,43,21,71,50,1.5347673836918458,1.5087543771885943,1.570785392696348,0.062031018599999994,2606.760538399756,3.5026950082058343,178,3561.1823,0.6592666666665536,0.5421333333333678,0.4237666666667792,4,1
4959,46,39,80,16,1.3646823411705853,1.329664832416208,1.3996998499249624,0.07003502099999999,3055.3249788413323,4.22949642177355,178,3561.1823,0.6592666666665536,0.5421333333333678,0.4237666666667792,4,1
4960,51,44,60,16,0.023011505752876436,0.0,0.054027013506753374,0.0640320192,2167.389950827665,3.003438492622366,178,3561.1823,0.6592666666665536,0.5421333333333678,0.4237666666667792,4,1
4961,52,43,61,18,1.7558779389694845,1.7268634317158578,1.7838919459729863,0.057028517099999995,6302.4906595151,8.670670203559851,178,3561.1823,0.6592666666665536,0.5421333333333678,0.4237666666667792,4,1
4962,52,44,60,16,1.9279639819909953,1.9029514757378687,1.9579789894947472,0.0550275165,3919.795735318849,5.392670599988644,178,3561.1823,0.6592666666665536,0.5421333333333678,0.4237666666667792,4,1
4963,53,44,61,17,1.92496248124062,1.8979489744872435,1.955977988994497,0.058029017399999994,3921.5763216677906,5.339754725625795,178,3561.1823,0.6592666666665536,0.5421333333333678,0.4237666666667792,4,1
4964,55,41,68,27,0.2661330665332666,0.24712356178089043,0.288144072036018,0.0410205123,5178.4893916815645,6.864673277069625,178,3561.1823,0.6592666666665536,0.5421333333333678,0.4237666666667792,4,1
4965,58,49,80,20,1.9079539769884941,1.872936468234117,1.9469734867433715,0.0740370222,3615.284137648412,4.666967324255924,178,3561.1823,0.6592666666665536,0.5421333333333678,0.4237666666667792,4,1
4966,70,59,80,24,0.18509254627313657,0.16208104052026012,0.20210105052526262,0.040020011999999994,2409.241610948176,3.16832955059795,178,3561.1823,0.6592666666665536,0.5421333333333678,0.4237666666667792,4,1
4967,72,10,80,126,1.054527263631816,1.0345172586293145,1.073536768384192,0.039019511699999995,3903.4141870508806,5.127359093079796,178,3561.1823,0.6592666666665536,0.5421333333333678,0.4237666666667792,4,1
4968,73,59,80,30,0.9484742371185592,0.928464232116058,0.9634817408704351,0.035017510499999994,2570.3914186063566,3.379380052253719,178,3561.1823,0.6592666666665536,0.5421333333333678,0.4237666666667792,4,1
4969,74,63,80,24,1.3526763381690845,1.329664832416208,1.3726863431715857,0.043021512899999996,5701.228127476212,7.496817247202829,178,3561.1823,0.6592666666665536,0.5421333333333678,0.4237666666667792,4,1
4970,76,64,80,26,0.4182091045522761,0.40120060030015003,0.4412206103051525,0.040020011999999994,2340.923532295246,3.074321333436783,178,3561.1823,0.6592666666665536,0.5421333333333678,0.4237666666667792,4,1
4971,77,65,80,26,0.48624312156078037,0.46523261630815405,0.5032516258129064,0.0380190114,6639.913530010195,8.699220544380642,178,3561.1823,0.6592666666665536,0.5421333333333678,0.4237666666667792,4,1
4972,77,64,80,28,1.8089044522261128,1.7918959479739869,1.8249124562281138,0.0330165099,3353.9983589406033,4.394209547766543,178,3561.1823,0.6592666666665536,0.5421333333333678,0.4237666666667792,4,1
4973,80,68,80,26,1.104552276138069,1.0825412706353177,1.121560780390195,0.039019511699999995,4276.652562908572,5.594358895280981,178,3561.1823,0.6592666666665536,0.5421333333333678,0.4237666666667792,4,1
4974,80,74,80,14,1.395697848924462,1.3246623311655827,1.4127063531765882,0.08804402639999999,2871.0603999144996,3.755680886133753,178,3561.1823,0.6592666666665536,0.5421333333333678,0.4237666666667792,4,1
4975,80,72,80,18,1.9189594797398697,1.905952976488244,1.9409704852426213,0.035017510499999994,4845.631090486356,6.338648977338484,178,3561.1823,0.6592666666665536,0.5421333333333678,0.4237666666667792,4,1
4976,80,68,80,26,1.9839919959979988,1.9689844922461228,1.9979989994997498,0.029014508699999997,2471.2392756749896,3.2326683593950074,178,3561.1823,0.6592666666665536,0.5421333333333678,0.4237666666667792,4,1
4977,34,29,40,11,1.2396198099049525,1.1965982991495747,1.2926463231615808,0.09604802879999999,3983.781452705601,4.799016919715196,179,3570.9077666666667,0.5297999999997955,0.6079333333336763,0.5367999999998574,4,3
