,Peak Frequency,Lower Frequency Bound,Upper Frequency Bound,Frequency Span,Peak Time,Event Onset Time,Event Offset Time,Event Duration,Peak Power,Normalized Peak Power,Trial,Recording Time,Reaction Time,Reach Time,Grip Time,layout,position
124,29,23,37,14,1.4817408704352175,1.4377188594297148,1.5207603801900949,0.0830415249,5291.479021731258,6.5332682585765145,14,370.0521,0.5937999999999874,0.3867000000000189,0.7004000000000019,1,3
125,29,18,35,17,1.630815407703852,1.5987993996998497,1.6688344172086043,0.07003502099999999,2641.60682450278,3.261531595851732,14,370.0521,0.5937999999999874,0.3867000000000189,0.7004000000000019,1,3
126,14,12,16,4,0.10805402701350675,0.00400200100050025,0.5942971485742871,0.590295177,30368.81152233632,44.381530414850694,15,391.94696666666664,0.7042000000000144,0.45086666666668407,0.5199333333333129,1,2
127,14,12,17,5,0.3571785892946473,0.240120060030015,0.4902451225612806,0.250125075,122603.7109563337,179.17528062565015,15,391.94696666666664,0.7042000000000144,0.45086666666668407,0.5199333333333129,1,2
128,19,15,23,8,1.6778389194597298,1.6228114057028513,1.7478739369684841,0.1250625375,3735.480634157322,4.260985217362616,15,391.94696666666664,0.7042000000000144,0.45086666666668407,0.5199333333333129,1,2
129,21,17,26,9,1.0635317658829413,1.0035017508754376,1.1265632816408204,0.12306153689999999,11556.046151323073,13.650189360833219,15,391.94696666666664,0.7042000000000144,0.45086666666668407,0.5199333333333129,1,2
130,27,8,33,25,0.03501750875437719,0.0,0.10305152576288143,0.13806904139999998,9967.816708430728,12.470081471750138,15,391.94696666666664,0.7042000000000144,0.45086666666668407,0.5199333333333129,1,2
131,27,10,32,22,0.2961480740370185,0.23611805902951474,0.4442221110555277,0.20810406239999998,16402.233750667314,20.519758455882794,15,391.94696666666664,0.7042000000000144,0.45086666666668407,0.5199333333333129,1,2
132,28,24,33,9,0.38719359679839915,0.2261130565282641,0.5322661330665333,0.3061530918,12929.99838540102,16.05445768648478,15,391.94696666666664,0.7042000000000144,0.45086666666668407,0.5199333333333129,1,2
133,15,12,18,6,0.11505752876438219,0.023011505752876436,0.27513756878439216,0.2521260756,59752.23209185011,80.90519380712307,16,404.9196333333333,0.8000000000000114,0.8216333333333523,0.469600000000014,4,3
134,18,15,21,6,0.6463231615807904,0.0,0.7403701850925463,0.19009505699999998,4199.348498467573,4.971784566681384,16,404.9196333333333,0.8000000000000114,0.8216333333333523,0.469600000000014,4,3
135,23,19,29,10,1.0575287643821911,0.9894947473736868,1.1335667833916958,0.1440720432,4624.090836214403,5.652177452816447,16,404.9196333333333,0.8000000000000114,0.8216333333333523,0.469600000000014,4,3
136,24,18,28,10,1.5047523761880939,1.3836918459229615,1.5587793896948474,0.1750875525,3118.186354471394,3.846105718022991,16,404.9196333333333,0.8000000000000114,0.8216333333333523,0.469600000000014,4,3
137,26,22,41,19,1.456728364182091,1.3716858429214607,1.5497748874437218,0.17808905339999997,2651.903878444411,3.311032606480491,16,404.9196333333333,0.8000000000000114,0.8216333333333523,0.469600000000014,4,3
138,26,22,42,20,1.4587293646823412,1.3716858429214607,1.5497748874437218,0.17808905339999997,2652.1364877415785,3.3113230306447123,16,404.9196333333333,0.8000000000000114,0.8216333333333523,0.469600000000014,4,3
139,18,15,22,7,1.0625312656328163,0.9874937468734366,1.1465732866433216,0.1590795477,2576.729893009865,3.0506984403052027,17,419.4902666666667,0.49986666666666224,0.560766666666666,0.5681000000000154,1,2
140,19,15,25,10,0.5202601300650325,0.4582291145572786,0.5742871435717859,0.11605803479999999,7709.540567261027,8.794112888545929,17,419.4902666666667,0.49986666666666224,0.560766666666666,0.5681000000000154,1,2
141,20,17,24,7,0.7583791895947973,0.6943471735867933,0.880440220110055,0.1860930558,3857.208068866333,4.455441900236643,17,419.4902666666667,0.49986666666666224,0.560766666666666,0.5681000000000154,1,2
142,23,18,32,14,1.5667833916958478,1.5147573786893445,1.6188094047023511,0.10405203119999999,12060.009626438163,14.741344170286212,17,419.4902666666667,0.49986666666666224,0.560766666666666,0.5681000000000154,1,2
143,19,15,25,10,0.07303651825912956,0.01700850425212606,0.13506753376688344,0.11805903539999998,5889.755497882631,6.7183218354495535,18,433.23133333333334,0.5778666666666368,0.3132333333333577,0.4581999999999766,3,3
144,20,16,24,8,0.7603801900950474,0.6803401700850424,0.816408204102051,0.13606804079999998,5950.61357636886,6.87352421412494,18,433.23133333333334,0.5778666666666368,0.3132333333333577,0.4581999999999766,3,3
145,21,18,24,6,0.45622811405702846,0.3861930965482741,0.5472736368184091,0.1610805483,4763.156021669804,5.626317236846775,18,433.23133333333334,0.5778666666666368,0.3132333333333577,0.4581999999999766,3,3
146,22,18,27,9,1.1945972986493245,1.1335667833916958,1.2616308154077038,0.1280640384,6839.430130507942,8.170058290209976,18,433.23133333333334,0.5778666666666368,0.3132333333333577,0.4581999999999766,3,3
147,26,18,31,13,1.6378189094547273,1.6028014007003502,1.6768384192096046,0.0740370222,2518.380990465058,3.144322704434414,18,433.23133333333334,0.5778666666666368,0.3132333333333577,0.4581999999999766,3,3
148,13,11,16,5,0.25712856428214104,0.13806903451725863,0.35017508754377186,0.21210606359999998,4618.761718827565,7.2484512984840865,19,446.6234333333333,0.6398333333333426,0.5615333333333297,0.45433333333335213,3,4
149,14,11,17,6,0.23511755877938967,0.128064032016008,0.336168084042021,0.20810406239999998,4539.060339891012,6.633464875026416,19,446.6234333333333,0.6398333333333426,0.5615333333333297,0.45433333333335213,3,4
150,17,12,20,8,0.17908954477238617,0.12306153076538268,0.23511755877938967,0.1120560336,3525.6683005651985,4.371543481318962,19,446.6234333333333,0.6398333333333426,0.5615333333333297,0.45433333333335213,3,4
151,17,14,20,6,0.8084042021010505,0.6943471735867933,0.9074537268634316,0.2131065639,2832.2068841025334,3.5117074229473904,19,446.6234333333333,0.6398333333333426,0.5615333333333297,0.45433333333335213,3,4
152,18,12,22,10,0.1570785392696348,0.0,0.22511255627813906,0.13806904139999998,3582.211873862688,4.2411306695675615,19,446.6234333333333,0.6398333333333426,0.5615333333333297,0.45433333333335213,3,4
153,19,15,22,7,1.1175587793896948,1.0455227613806903,1.1935967983991995,0.1480740444,4375.599888792413,4.9911559633728135,19,446.6234333333333,0.6398333333333426,0.5615333333333297,0.45433333333335213,3,4
154,21,17,26,9,0.048024012006002995,0.0,0.13906953476738368,0.1840920552,6181.385940111066,7.30155344570406,19,446.6234333333333,0.6398333333333426,0.5615333333333297,0.45433333333335213,3,4
155,21,18,25,7,0.4632316158079039,0.3731865932966483,0.5372686343171585,0.1640820492,4418.516043961217,5.2192228989190115,19,446.6234333333333,0.6398333333333426,0.5615333333333297,0.45433333333335213,3,4
156,25,17,39,22,1.776888444222111,1.7368684342171083,1.8199099549774886,0.0830415249,2503.5590458213806,3.1035479685076734,19,446.6234333333333,0.6398333333333426,0.5615333333333297,0.45433333333335213,3,4
157,26,22,32,10,1.2676338169084542,1.2206103051525763,1.4757378689344671,0.25512757649999995,2684.8571519582347,3.35217639151034,19,446.6234333333333,0.6398333333333426,0.5615333333333297,0.45433333333335213,3,4
158,26,17,33,16,1.780890445222611,1.7428714357178587,1.8319159579789894,0.08904452669999999,2497.8168911226603,3.1186474135616833,19,446.6234333333333,0.6398333333333426,0.5615333333333297,0.45433333333335213,3,4
159,27,23,36,13,0.8254127063531765,0.6463231615807904,0.9814907453726863,0.3351676005,2517.5835740994075,3.1495836249081735,19,446.6234333333333,0.6398333333333426,0.5615333333333297,0.45433333333335213,3,4
160,28,23,41,18,0.817408704352176,0.641320660330165,0.8674337168584292,0.22611306779999998,2551.6841291952337,3.168283835804137,19,446.6234333333333,0.6398333333333426,0.5615333333333297,0.45433333333335213,3,4
161,28,23,37,14,1.9269634817408703,1.8839419709854925,1.971985992996498,0.08804402639999999,4504.502510831549,5.592989480993401,19,446.6234333333333,0.6398333333333426,0.5615333333333297,0.45433333333335213,3,4
162,18,15,22,7,0.7283641820910455,0.6453226613306653,0.8034017008504252,0.15807904739999998,3298.1873895815384,3.9048621869627085,20,459.591,0.5939000000000192,0.36779999999998836,0.6893333333333089,2,1
163,18,15,22,7,1.3076538269134566,1.2366183091545773,1.3886943471735866,0.1520760456,2577.3875654633075,3.0514770862678207,20,459.591,0.5939000000000192,0.36779999999998836,0.6893333333333089,2,1
164,18,13,22,9,1.858929464732366,1.7968984492246123,1.9189594797398697,0.12206103659999999,2822.5731064265624,3.3417625172053524,20,459.591,0.5939000000000192,0.36779999999998836,0.6893333333333089,2,1
165,22,16,27,11,1.090545272636318,1.040520260130065,1.153576788394197,0.11305653389999999,2589.9389544280825,3.0938180260628574,20,459.591,0.5939000000000192,0.36779999999998836,0.6893333333333089,2,1
166,27,19,31,12,0.8664332166083041,0.8264132066033016,0.9064532266133066,0.08004002399999999,2854.3538907082875,3.570894871715898,20,459.591,0.5939000000000192,0.36779999999998836,0.6893333333333089,2,1
167,28,23,34,11,1.6628314157078539,1.6218109054527263,1.712856428214107,0.0910455273,4497.720211798214,5.5845682786388275,20,459.591,0.5939000000000192,0.36779999999998836,0.6893333333333089,2,1
168,13,10,15,5,1.12056028014007,1.0125062531265632,1.2536268134067032,0.24112057229999997,2023.8083167791958,3.176062528154144,21,469.9257666666667,0.4946333333332973,0.4425000000000523,0.5929666666666549,2,2
169,15,13,18,5,0.5992996498249125,0.46823411705852924,0.6953476738369184,0.22711356809999997,3579.629787791917,4.846858964094786,21,469.9257666666667,0.4946333333332973,0.4425000000000523,0.5929666666666549,2,2
170,15,13,18,5,0.6013006503251626,0.46823411705852924,0.6953476738369184,0.22711356809999997,3579.621964376324,4.846848371102146,21,469.9257666666667,0.4946333333332973,0.4425000000000523,0.5929666666666549,2,2
171,18,14,30,16,1.714857428714357,1.651825912956478,1.7918959479739869,0.14007004199999998,4116.042185798764,4.873154734033519,21,469.9257666666667,0.4946333333332973,0.4425000000000523,0.5929666666666549,2,2
172,21,17,26,9,0.4462231115557779,0.3651825912956478,0.49924962481240615,0.1340670402,4936.80273077985,5.831431549320015,21,469.9257666666667,0.4946333333332973,0.4425000000000523,0.5929666666666549,2,2
173,24,14,31,17,1.7158579289644822,1.6768384192096046,1.7548774387193595,0.07803902339999999,3252.1990168784687,4.011402723582721,21,469.9257666666667,0.4946333333332973,0.4425000000000523,0.5929666666666549,2,2
174,25,14,31,17,1.7208604302151074,1.68184092046023,1.7658829414707353,0.0840420252,3257.692614263079,4.038412959300329,21,469.9257666666667,0.4946333333332973,0.4425000000000523,0.5929666666666549,2,2
175,25,19,31,12,1.9499749874937466,1.9099549774887443,1.9939969984992494,0.0840420252,2721.324913770325,3.373502383288221,21,469.9257666666667,0.4946333333332973,0.4425000000000523,0.5929666666666549,2,2
176,28,23,33,10,1.1245622811405702,1.0575287643821911,1.1655827913956978,0.10805403239999999,4237.808921140023,5.261850928354939,21,469.9257666666667,0.4946333333332973,0.4425000000000523,0.5929666666666549,2,2
177,29,24,44,20,0.6483241620810405,0.6023011505752875,0.736368184092046,0.1340670402,5962.457497606859,7.361710053511924,21,469.9257666666667,0.4946333333332973,0.4425000000000523,0.5929666666666549,2,2
178,14,9,17,8,0.07103551775887944,0.0,0.1470735367683842,0.15407704619999998,9300.928804510433,13.592545573281104,22,480.1664333333333,0.4493333333333567,0.40406666666666524,0.6555333333333238,2,4
179,16,13,20,7,0.44222111055527763,0.3631815907953977,0.5242621310655328,0.1610805483,2334.947185816444,3.066072566932086,22,480.1664333333333,0.4493333333333567,0.40406666666666524,0.6555333333333238,2,4
180,25,19,43,24,1.2626313156578288,1.2086043021510755,1.3076538269134566,0.09904952969999999,3658.615367158082,4.535418611055412,22,480.1664333333333,0.4493333333333567,0.40406666666666524,0.6555333333333238,2,4
181,13,11,15,4,0.8624312156078039,0.7253626813406703,0.96248124062031,0.23711857109999998,2807.463446377697,4.405891297745632,23,493.2178,0.47649999999998727,0.2796333333333223,0.6978666666666982,4,2
182,14,12,18,6,0.7783891945972986,0.6323161580790395,1.0345172586293145,0.40220112059999996,2461.5870345332983,3.5974078129988345,23,493.2178,0.47649999999998727,0.2796333333333223,0.6978666666666982,4,2
183,15,12,18,6,0.7423711855927964,0.6573286643321661,0.8284142071035517,0.1710855513,2431.746899742254,3.2926126326308762,23,493.2178,0.47649999999998727,0.2796333333333223,0.6978666666666982,4,2
184,18,14,22,8,0.08604302151075537,0.016008004002001,0.15007503751875936,0.1340670402,10588.394419887398,12.536043622467156,23,493.2178,0.47649999999998727,0.2796333333333223,0.6978666666666982,4,2
185,22,18,28,10,0.47323661830915453,0.4182091045522761,0.5292646323161581,0.1110555333,4859.579707088659,5.805023037772775,23,493.2178,0.47649999999998727,0.2796333333333223,0.6978666666666982,4,2
186,24,20,29,9,1.1555777888944472,1.0945472736368183,1.2326163081540769,0.13806904139999998,5855.089899000239,7.221920751398139,23,493.2178,0.47649999999998727,0.2796333333333223,0.6978666666666982,4,2
187,28,22,34,12,0.9914957478739369,0.9544772386193096,1.0315157578789393,0.07703852309999999,3421.5002243723025,4.2482859579088545,23,493.2178,0.47649999999998727,0.2796333333333223,0.6978666666666982,4,2
188,14,12,16,4,0.11105552776388193,0.0,0.8234117058529264,0.8234117469,24436.87323670607,35.71248851806518,24,522.7958666666667,0.7960999999999103,0.3432000000000244,0.48633333333339124,3,4
189,14,12,17,5,0.43021510755377684,0.3061530765382691,0.7953976988494247,0.48924464669999995,36160.1348165076,52.84507501992856,24,522.7958666666667,0.7960999999999103,0.3432000000000244,0.48633333333339124,3,4
190,14,12,17,5,0.7003501750875437,0.2941470735367684,0.8024012006003001,0.5082541523999999,32999.47969934945,48.226036467503306,24,522.7958666666667,0.7960999999999103,0.3432000000000244,0.48633333333339124,3,4
191,15,12,18,6,0.16208104052026012,0.0010005002501250625,0.8294147073536767,0.8284142483999999,22932.58354029922,31.050975852649543,24,522.7958666666667,0.7960999999999103,0.3432000000000244,0.48633333333339124,3,4
192,16,7,26,19,1.0515257628814407,0.993496748374187,1.1235617808904452,0.130065039,3535.275856445832,4.642251604588548,24,522.7958666666667,0.7960999999999103,0.3432000000000244,0.48633333333339124,3,4
193,16,9,20,11,1.250625312656328,1.167583791895948,1.3066533266633316,0.1390695417,2956.067282612892,3.881679575572795,24,522.7958666666667,0.7960999999999103,0.3432000000000244,0.48633333333339124,3,4
194,17,9,21,12,1.265632816408204,1.183591795897949,1.3256628314157077,0.1420710426,2875.563769003384,3.5654664528391775,24,522.7958666666667,0.7960999999999103,0.3432000000000244,0.48633333333339124,3,4
195,21,17,27,10,1.3406703351675837,1.281640820410205,1.395697848924462,0.11405703419999999,3643.5171149158314,4.303781579510533,24,522.7958666666667,0.7960999999999103,0.3432000000000244,0.48633333333339124,3,4
196,22,17,27,10,1.346673336668334,1.2926463231615808,1.395697848924462,0.1030515309,3649.6202197422026,4.359662919783096,24,522.7958666666667,0.7960999999999103,0.3432000000000244,0.48633333333339124,3,4
197,23,11,27,16,0.7263631815907954,0.6613306653326663,0.7673836918459229,0.10605303179999999,14707.697155283848,17.977699225304207,24,522.7958666666667,0.7960999999999103,0.3432000000000244,0.48633333333339124,3,4
198,23,6,28,22,1.0435217608804401,1.0035017508754376,1.0935467733866933,0.090045027,2829.3954818320826,3.4584626284297584,24,522.7958666666667,0.7960999999999103,0.3432000000000244,0.48633333333339124,3,4
199,24,20,28,8,0.059029514757378686,0.0050025012506253125,0.11905952976488243,0.11405703419999999,20399.239663194585,25.161303204161605,24,522.7958666666667,0.7960999999999103,0.3432000000000244,0.48633333333339124,3,4
200,25,21,30,9,0.40120060030015003,0.3511755877938969,0.46523261630815405,0.11405703419999999,16256.788597353412,20.152799395718574,24,522.7958666666667,0.7960999999999103,0.3432000000000244,0.48633333333339124,3,4
201,26,22,32,10,0.6533266633316658,0.5952976488244122,0.8634317158579289,0.2681340804,10524.633539888328,13.140523344409338,24,522.7958666666667,0.7960999999999103,0.3432000000000244,0.48633333333339124,3,4
202,27,22,32,10,0.6433216608304152,0.5892946473236618,0.6963481740870435,0.10705353209999999,10481.6384129172,13.112890093168756,24,522.7958666666667,0.7960999999999103,0.3432000000000244,0.48633333333339124,3,4
203,27,11,37,26,0.7673836918459229,0.7233616808404202,0.8714357178589294,0.1480740444,9566.540296963005,11.968070882062857,24,522.7958666666667,0.7960999999999103,0.3432000000000244,0.48633333333339124,3,4
204,27,22,34,12,1.0055027513756878,0.31515757878939465,1.0455227613806903,0.730365219,2917.7138410569823,3.6501603484000755,24,522.7958666666667,0.7960999999999103,0.3432000000000244,0.48633333333339124,3,4
205,28,23,41,18,0.20610305152576286,0.006003001500750374,0.24412206103051523,0.2381190714,8626.065295287406,10.710504066296632,24,522.7958666666667,0.7960999999999103,0.3432000000000244,0.48633333333339124,3,4
206,29,24,37,13,0.7803901950975487,0.7453726863431716,0.8384192096048023,0.0930465279,9852.3976816804,12.1645303289014,24,522.7958666666667,0.7960999999999103,0.3432000000000244,0.48633333333339124,3,4
207,13,10,16,6,0.6653326663331666,0.5542771385692846,0.7393696848424212,0.18509255549999998,4365.620913198428,6.851184906978704,25,535.2349,0.4989333333332979,0.37523333333331266,0.6641666666666879,2,4
208,15,13,19,6,0.9154577288644321,0.8124062031015508,1.0125062531265632,0.20010006,38581.238138052904,52.23943005308556,25,535.2349,0.4989333333332979,0.37523333333331266,0.6641666666666879,2,4
209,16,13,19,6,0.897448724362181,0.7913956978489244,0.9864932466233116,0.1950975585,38665.61681371034,50.77270600215834,25,535.2349,0.4989333333332979,0.37523333333331266,0.6641666666666879,2,4
210,19,15,23,8,0.11505752876438219,0.047023511755877934,0.18009004502251125,0.1330665399,4352.113689077474,4.96436574289026,25,535.2349,0.4989333333332979,0.37523333333331266,0.6641666666666879,2,4
211,23,18,31,13,0.32916458229114554,0.28414207103551775,0.38419209604802396,0.10005003,5649.793028952427,6.905926786997875,25,535.2349,0.4989333333332979,0.37523333333331266,0.6641666666666879,2,4
212,24,19,29,10,1.3566783391695847,1.3056528264132066,1.4027013506753376,0.09704852909999999,3322.561379847023,4.098190700882059,25,535.2349,0.4989333333332979,0.37523333333331266,0.6641666666666879,2,4
213,25,20,30,10,0.47023511755877934,0.43121560780390195,0.5232616308154077,0.0920460276,2802.4649014660663,3.4740879254579426,25,535.2349,0.4989333333332979,0.37523333333331266,0.6641666666666879,2,4
214,15,9,19,10,0.9724862431215607,0.9014507253626812,1.055527763881941,0.15407704619999998,3379.2405086978497,4.575529628028251,26,544.8137333333333,1.4516666666667106,1.2940666666667084,0.9397666666666282,2,1
215,22,17,29,12,0.6863431715857928,0.6373186593296648,0.7343671835917959,0.09704852909999999,3449.8023095465737,4.120969937681532,26,544.8137333333333,1.4516666666667106,1.2940666666667084,0.9397666666666282,2,1
216,23,19,27,8,1.9339669834917457,1.8799399699849924,2.0,0.110055033,2958.8071326999207,3.616646721492638,26,544.8137333333333,1.4516666666667106,1.2940666666667084,0.9397666666666282,2,1
217,24,20,28,8,1.1755877938969483,1.1085542771385692,1.2276138069034517,0.1190595357,5957.185812556098,7.347850260502331,26,544.8137333333333,1.4516666666667106,1.2940666666667084,0.9397666666666282,2,1
218,24,20,33,13,1.68184092046023,1.6218109054527263,1.7408704352176088,0.1190595357,8059.204115490117,9.940570417432799,26,544.8137333333333,1.4516666666667106,1.2940666666667084,0.9397666666666282,2,1
